1.000000000000000000e+00
1.018775510204081636e+00
9.208163265306120726e-01
7.477551020408162996e-01
6.824489795918367019e-01
6.497959183673469585e-01
6.400000000000000133e-01
6.171428571428571042e-01
6.106122448979591777e-01
6.073469387755101589e-01
6.008163265306122325e-01
5.942857142857141950e-01
5.877551020408162685e-01
5.812244897959183421e-01
5.746938775510203046e-01
5.355102040816326348e-01
4.897959183673468719e-01
4.799999999999999267e-01
4.734693877551020003e-01
4.604081632653060363e-01
4.277551020408162930e-01
4.016326530612244761e-01
3.820408163265305856e-01
3.200000000000000067e-01
2.579591836734693722e-01
7.836734693877550617e-02
1.959183673469387654e-02
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
6.530612244897958558e-03
