1.000000000000000000e+00
9.469387755102040005e-01
8.424489795918367330e-01
6.922448979591836471e-01
6.922448979591836471e-01
6.269387755102040494e-01
6.269387755102040494e-01
5.942857142857141950e-01
5.942857142857141950e-01
5.616326530612244516e-01
5.616326530612244516e-01
5.551020408163265252e-01
5.551020408163265252e-01
5.485714285714285987e-01
5.485714285714285987e-01
5.420408163265305612e-01
5.420408163265305612e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
5.355102040816326348e-01
