1.000000000000000021e-03
3.079999999999999960e-01
2.805000000000000271e-01
2.414999999999999925e-01
2.260000000000000064e-01
2.205000000000000016e-01
2.174999999999999989e-01
2.114999999999999936e-01
2.089999999999999913e-01
2.089999999999999913e-01
