5.000000000000000000e-01,5.172413793103448620e-01,5.344827586206896131e-01,5.517241379310344751e-01,5.689655172413793371e-01,5.862068965517241992e-01,6.034482758620689502e-01,6.206896551724138122e-01,6.379310344827586743e-01,6.551724137931034253e-01,6.724137931034482873e-01,6.896551724137931494e-01,7.068965517241379004e-01,7.241379310344827624e-01,7.413793103448276245e-01,7.586206896551723755e-01,7.758620689655172376e-01,7.931034482758620996e-01,8.103448275862068506e-01,8.275862068965517127e-01,8.448275862068965747e-01,8.620689655172413257e-01,8.793103448275861878e-01,8.965517241379310498e-01,9.137931034482758008e-01,9.310344827586206629e-01,9.482758620689655249e-01,9.655172413793102759e-01,9.827586206896551380e-01,1.000000000000000000e+00
1.213333333333333798e-02,1.976666666666667196e-02,1.393333333333333229e-02,2.300000000000000308e-02,2.746666666666667048e-02,4.290000000000002839e-02,5.680000000000004490e-02,4.673333333333336281e-02,8.016666666666669161e-02,9.466666666666669061e-02,1.321333333333332694e-01,1.575999999999999623e-01,2.044333333333333558e-01,2.772666666666666058e-01,2.828333333333333810e-01,3.993666666666667586e-01,4.619333333333331404e-01,5.469666666666663790e-01,6.021333333333331872e-01,6.857666666666663025e-01,7.413000000000000700e-01,7.842666666666672226e-01,8.255999999999997785e-01,8.551666666666668526e-01,8.815000000000001723e-01,9.143333333333336643e-01,9.405333333333334433e-01,9.603666666666669238e-01,9.827000000000002400e-01,1.000000000000000000e+00
